Total Time, 6366

Seed,ElapsedTime(ms)
100,75
100,62
100,62
100,64
100,64
100,68
100,61
100,61
100,61
100,61
100,61
100,61
100,61
100,68
100,61
100,61
100,61
100,61
100,61
100,61
100,77
100,64
100,61
100,62
100,63
100,61
100,62
100,71
100,61
100,61
100,61
100,61
100,64
100,70
100,61
100,61
100,64
100,65
100,61
100,61
100,61
100,61
100,61
100,61
100,61
100,61
100,61
100,61
100,64
100,63
100,61
100,61
100,61
100,70
100,72
100,61
100,61
100,61
100,61
100,65
100,64
100,61
100,61
100,61
100,69
100,66
100,61
100,61
100,61
100,69
100,71
100,69
100,72
100,61
100,61
100,61
100,61
100,61
100,62
100,61
100,61
100,61
100,61
100,61
100,61
100,64
100,65
100,64
100,62
100,70
100,64
100,61
100,61
100,61
100,69
100,61
100,61
100,61
100,61
100,64
